rdb,http://www.dbs.cs.uni-duesseldorf.de/RDF/relational#
artstor,http://simile.mit.edu/2003/10/ontologies/artstor#
s4ac,http://ns.inria.fr/s4ac/v1#
cvbase,http://purl.org/captsolo/resume-rdf/0.2/base#
vcardx,http://buzzword.org.uk/rdf/vcardx#
biordf,http://purl.org/net/biordfmicroarray/ns#
visko,http://trust.utep.edu/visko/ontology/visko-operator-v3.owl#
ogp,http://ogp.me/ns#
xch,http://oanda2rdf.appspot.com/xch/
rpubl,http://rinfo.lagrummet.se/ns/2008/11/rinfo/publ#
mygrid,http://www.mygrid.org.uk/ontology#
viskov,http://trust.utep.edu/visko/ontology/visko-view-v3.owl#
water,http://escience.rpi.edu/ontology/semanteco/2/0/water.owl#
vdpp,http://data.lirmm.fr/ontologies/vdpp#
psh,http://psh.techlib.cz/skos/
geovocab,http://geovocab.org/
bcngeo,http://datos.bcn.cl/ontologies/bcn-geographics#
place,http://purl.org/ontology/places/
kontakt,http://richard.cyganiak.de/
rdfdata,http://rdf.data-vocabulary.org/rdf.xml#
pns,http://data.press.net/ontology/stuff/
b2rpubchem,http://bio2rdf.org/ns/ns/ns/pubchem#
fabio,http://purl.org/spar/fabio#
harrisons,http://harrisons.cc/
madsrdf,http://www.loc.gov/mads/rdf/v1#
sec,http://purl.org/security#
pois,http://purl.oclc.org/POIS/vcblr#
fc,http://www.freeclass.eu/freeclass_v1#
chebi,http://bio2rdf.org/chebi:
bcnbio,http://datos.bcn.cl/ontologies/bcn-biographies#
govtrackus,http://www.rdfabout.com/rdf/usgov/geo/us/
granatum,http://chem.deri.ie/granatum/
cdm,http://purl.org/twc/ontology/cdm.owl#
georss,http://www.georss.org/georss/
gbv,http://purl.org/ontology/gbv/
dbptmpl,http://dbpedia.org/resource/Template:
frir,http://purl.org/twc/ontology/frir.owl#
cbase,http://ontologycentral.com/2010/05/cb/vocab#
blt,http://data.bl.uk/schema/bibliographic#
osukdt,http://www.ordnancesurvey.co.uk/ontology/Datatypes.owl#
bcncon,http://datos.bcn.cl/ontologies/bcn-congress#
s2s,http://escience.rpi.edu/ontology/sesf/s2s/2/0/
dwc,http://rs.tdwg.org/dwc/terms/
sdmxdim,http://purl.org/linked-data/sdmx/2009/dimension#
xlink,http://www.w3.org/1999/xlink/
gnd,http://d-nb.info/gnd/
rdacarrier,http://rdvocab.info/termList/RDACarrierType/
tblcard,http://www.w3.org/People/Berners-Lee/card#
wsc,http://www.openk.org/wscaim.owl#
vsw,http://verticalsearchworks.com/ontology/
htir,http://www.w3.org/2011/http#
vvo,http://purl.org/vvo/ns#
prf,http://www.openmobilealliance.org/tech/profiles/UAPROF/ccppschema-20021212#
infosys,http://www.infosys.com/
nuts,http://nuts.psi.enakting.org/id/BE335/doc/
rdamedia,http://rdvocab.info/termList/RDAMediaType/
puelia,http://kwijibo.talis.com/vocabs/puelia#
rdacontent,http://rdvocab.info/termList/RDAContentType/
omapi,http://purl.org/omapi/0.2/#
daiaserv,http://purl.org/ontology/daia/service/
muto,http://purl.org/muto/core#
webbox,http://webbox.ecs.soton.ac.uk/ns#
calli,http://callimachusproject.org/rdf/2009/framework#
voidp,http://www.enakting.org/provenance/voidp/
eunis,http://eunis.eea.europa.eu/rdf/species-schema.rdf#
swpatho,http://swpatho.ag-nbi.de/context/meta.owl#
